Step,B_10 - distance_irrelevance,B_9 - distance_irrelevance,B_8 - distance_irrelevance,B_7 - distance_irrelevance,B_6 - distance_irrelevance,A_10 - distance_irrelevance,B_5 - distance_irrelevance,A_9 - distance_irrelevance,B_4 - distance_irrelevance,A_8 - distance_irrelevance,B_3 - distance_irrelevance,A_7 - distance_irrelevance,B_2 - distance_irrelevance,A_6 - distance_irrelevance,B_1 - distance_irrelevance,A_5 - distance_irrelevance,A_4 - distance_irrelevance,A_3 - distance_irrelevance,A_2 - distance_irrelevance,A_1 - distance_irrelevance
0,0.9915152431782908,0.9949103670043083,0.9929542340541408,0.9920231779054716,0.992322865624372,0.9937259771879025,0.9920663696966256,0.9933328030598004,0.9938766311538344,0.9927918569436438,0.9939149824137912,0.9926511400034496,
50,0.9831087225383344,0.9825660434618544,0.988224053432616,0.9152470963315552,0.9808341902584544,0.9852316007410225,0.9804717342182792,0.988517512497015,
100,0.9673718804699646,0.967717107344322,0.9123278856580264,0.9040681697412988,0.937891577659456,0.9242945177022452,0.9463262995133492,0.9319767006683642,
150,0.7845205661603281,0.903235738654942,0.8711194954643386,0.9405884110534966,0.9343814267105038,0.9571153360432124,0.9446699659376794,0.93550357811302,0.3005953821687868,
200,0.7267525311726907,0.8670683740691996,0.8658252945282306,0.928080061803193,0.777722115507044,0.1836942281846843,0.9202866669913748,0.9356367484015148,0.1779246108166817,0.9213530267704922,
250,0.7376085567413239,0.8069818952687945,0.178594730040667,0.8782740985115519,0.5570178885545862,0.9564944040243554,0.8536677925765876,0.9302173865350696,0.1712942497567897,0.9057884029129212,
300,0.6756767852000792,0.8283674395018366,0.7589797222572695,0.6680331348966329,0.718817454770357,0.7701364278969843,0.1767138744781314,0.7894148007961096,0.5670142510431639,0.9429610897140692,0.7556060428846642,0.8989524908400343,0.186582088293657,0.7141117400253955
350,0.6811355508839236,0.6872569672394717,0.6330863173012035,0.6262963722119506,0.3812978265312868,0.6753940195519677,0.1740899694494486,0.2123094277712437,0.7354502763023977,
400,0.687255164110856,0.5913797791014722,0.6112541805098903,0.6101956171426841,0.6297604349340447,0.5528254062768196,0.3298082184728904,0.7092098909750828,0.247617248722753,0.5575041857537981
450,0.6858524289047143,0.5027965317995022,0.6067217833737679,0.6131163943008723,0.4535562419609414,0.2987786266305774,0.5864198846864651,0.5039606456523456,0.2941338863370363,0.5283449769196844,
500,0.6127298898585634,0.4571205960040588,0.4070001761548401,0.5853801244582949,0.1738859020430083,0.4831070654435599,0.498128108225864,0.4784609898618412,0.5170714177043132,0.350979458069025,0.4776840625558465
550,0.6658223104992392,0.6233826644299596,0.6571674845982803,0.4548462543652547,0.6140269897444139,0.3631538388509953,0.5898889846774455,0.1824376509791413,0.4605164532150919,0.4241617092958934,0.4072872548391458,0.4582702072474943,0.4634991363777458
600,0.6013931855897697,0.3957499480016886,0.2553791535420336,0.5904090024390506,0.1932051980504593,0.4397952199788119,0.4294613011615297,0.4095312209826233,0.455373778944205,0.4506665673723266,0.4591503507830268
650,0.3883829105874711,0.6897397306286427,0.3389392708979988,0.25339477736927,0.5864802157885435,0.2048796954454707,0.3450775478777663,
700,0.513000175349243,0.385217456875348,0.670291359963384,0.3020488345664015,0.2555339328835163,0.4210250901499067,0.4045968503373671,0.324841273076391,0.4089417710568925,0.3608681084168256,0.4522827739914565,0.4757000171761856
750,0.3826912928220315,0.704574187656667,0.6613305698198894,0.4454980209279006,0.2933809132323279,0.2599096711719516,0.5745682403902688,0.2285605648661061,0.3882898697408936,
800,0.447405899537991,0.3791398480102272,0.6681432922366556,0.6698160102910058,0.7160012353125137,0.3281151914825763,0.2872757367864479,0.2617029228789786,0.2416380608415783,0.3018924177670242,0.409100087084599,0.5060791000931372
850,0.4261695976750123,0.6714141429712011,0.6803681308833323,0.457728990031719,0.2831510289937757,0.420773943205173,0.3588105021764919,0.2953110079386881,0.4155981900290955,0.4577864043841089,0.5242582781205007
900,0.4103463743246506,0.3698230648224961,0.6733159424188637,0.6906168721644019,0.4683491386869732,0.3508083612094308,0.3392292880615991,0.6350185218108428,
950,0.3657624464865513,0.7510646967094985,0.327124675224742,0.5629602238652739,0.287394122628785,0.3501874209025129,
1000,0.3895172759390274,0.3625059288220306,0.7408661053074608,0.6730449940782983,0.7055402598479963,0.5617385283622978,0.3039581068339855,0.2822500460070674,0.4462768352638217,0.3385146732218151,0.6622944647271434,0.5708799396722631
1050,0.3827940057399355,0.7577250346367012,0.2761912013279802,0.2322848993439025,0.5596892768915596,0.4233779577443742,0.3642307465488139,0.2794869595873834,0.4554310473062239,0.6737715783531166,0.581717776449941
1100,0.3571681780841031,0.6660297746709779,0.5213839855468487,0.3249274929756157,0.2263211902127139,0.5565373789512932,0.4240343981804929,0.4632484002472516,0.4696801799220743,0.5905930111734612
1150,0.3550543803464981,0.7105667963119973,0.5331565275799012,0.2755822221506118,0.4246396771966526,0.3861130427989648,0.4697927094037625,0.3370238365551883,0.691740000332335,0.4733074043487915,0.5980649704886591
1200,0.3757211938845558,0.3529694279840605,0.655712328255227,0.5433561094273052,0.323218694301614,0.2758663114049283,0.2140529857732783,0.5514596887129107,0.3618543371561751,0.4253035966004344,0.3963316888219906,0.4757715169512001,0.4768553447738036,
1250,0.3777098408695823,0.3509806504192245,0.708567522553417,0.5523618320385115,0.2075708677434942,0.5487679718181253,0.3745815051184344,0.4256540291545453,0.3374279154535267,0.707563164614659,0.6067007132191718
1300,0.3812025398364644,0.7096211594676225,0.6468247197821796,0.7074021220361658,0.7467086753916986,0.2768098703905604,0.2019485915586706,0.5464779597599402,0.3859561413829998,0.408170982890325,0.4848318156785796,0.6089028121109575
1350,0.3837698966927011,0.7055239661895825,0.6442138409184345,0.7061241495877358,0.3243108619288857,0.2777841165947736,0.1982641449368524,0.5447863508911154,0.4275246581488429,0.2663063551000245,0.3394831396049885,
1400,0.3902199372435058,0.3455517849507138,0.6429307399251837,0.7049531175532084,0.5694274597270746,0.7330216296840224,0.3255698077113104,0.54344220466906,0.4090905700569113,0.2645826453373094,0.4919905418720438,0.3410135551064405,0.7304581844489229,0.6109923851719492
1450,0.3993904713764055,0.6429791134849826,0.7039568256862406,0.3267942399131968,0.1951131073535975,0.5424516024273884,0.4290605916772257,0.4073802265028913,0.4949229162686794,0.3422126738771178,0.6111560367646368
1500,0.4110460560442453,0.3415913461266108,0.6975274329812929,0.2804777446602094,0.1952338828902135,0.5417762655199394,0.4215688717642162,0.4302104843820651,0.2612986997130721,0.4976400433085851,0.4938055328530493,0.611005385249513
1550,0.4248270810584337,0.3396027909805997,0.696328657708272,0.6477031064378503,0.577103954750681,0.7076282228376031,0.3315184504627267,0.2815556912095117,0.1961019018467674,0.5419245296613164,0.4290632106073596,0.260028241442685,0.3412847623830464,0.7460910040106392,
1600,0.6516123034781847,0.335629166388865,0.1975286162852723,0.5430355578768948,0.4367168853677268,0.4316928600623613,0.4007530346274452,0.3388118255532631,0.7486608544356281,0.4964880236429931,0.6112926157285441
